rii,microsite
0.068984656,Larrea tridentata
0.0609089,Larrea tridentata
0.057876007,Larrea tridentata
0.061834963,Larrea tridentata
0.056090762,Larrea tridentata
0.051625118,Larrea tridentata
0.052733069,Larrea tridentata
0.050582231,Larrea tridentata
0.051402985,Larrea tridentata
0.055209908,Larrea tridentata
0.054367504,Larrea tridentata
0.045164375,Larrea tridentata
0.043278607,Larrea tridentata
0.051340567,Larrea tridentata
0.0581782,Larrea tridentata
0.040194884,Larrea tridentata
0.038601163,Larrea tridentata
0.024281454,Larrea tridentata
0.010035389,Larrea tridentata
0.019884051,Larrea tridentata
0.015518012,Larrea tridentata
0.004227053,Larrea tridentata
-0.002822291,Larrea tridentata
-0.02680512,Larrea tridentata
-0.042293924,Larrea tridentata
-0.047624658,Larrea tridentata
-0.044666512,Larrea tridentata
-0.051594096,Larrea tridentata
-0.055441663,Larrea tridentata
-0.080350432,Larrea tridentata
-0.098333147,Larrea tridentata
-0.113768672,Larrea tridentata
-0.109295812,Larrea tridentata
-0.127364692,Larrea tridentata
-0.106252255,Larrea tridentata
-0.126683999,Larrea tridentata
-0.110037357,Larrea tridentata
-0.101768549,Larrea tridentata
-0.108548482,Larrea tridentata
-0.103017625,Larrea tridentata
-0.098927194,Larrea tridentata
-0.097495993,Larrea tridentata
-0.118290089,Larrea tridentata
-0.143502012,Larrea tridentata
-0.150624347,Larrea tridentata
-0.147611274,Larrea tridentata
-0.158834875,Larrea tridentata
-0.152043885,Larrea tridentata
-0.153386783,Larrea tridentata
-0.139704416,Larrea tridentata
-0.139315474,Larrea tridentata
-0.148633657,Larrea tridentata
-0.10421523,Larrea tridentata
-0.109295812,Larrea tridentata
-0.11355225,Larrea tridentata
-0.113164926,Larrea tridentata
-0.007222079,Larrea tridentata
0.007506372,Larrea tridentata
0.010605931,Larrea tridentata
-0.010605931,Larrea tridentata
-0.00613836,Larrea tridentata
-0.02627931,Larrea tridentata
-0.001607642,Larrea tridentata
0.030641617,Larrea tridentata
0.050154686,Larrea tridentata
0.032004796,Larrea tridentata
0.017433598,Larrea tridentata
-0.003916158,Larrea tridentata
-0.001964398,Larrea tridentata
0.00968775,Larrea tridentata
0.047203137,Larrea tridentata
0.054601701,Larrea tridentata
0.045540612,Larrea tridentata
0.048137263,Larrea tridentata
0.049306122,Larrea tridentata
0.037113358,Larrea tridentata
0.019632014,Larrea tridentata
0.002250352,Larrea tridentata
-0.012873038,Larrea tridentata
0.004331753,Larrea tridentata
0.010476586,Larrea tridentata
0.017632939,Larrea tridentata
0.031935507,Larrea tridentata
0.030664817,Larrea tridentata
0.042755937,Larrea tridentata
0.032810271,Larrea tridentata
0.030956191,Larrea tridentata
-0.004467314,Larrea tridentata
-0.055011859,Larrea tridentata
0,Larrea tridentata
0.022436274,Larrea tridentata
0.015919994,Larrea tridentata
0.01580018,Larrea tridentata
0.018592071,Larrea tridentata
0.02721672,Larrea tridentata
0.01459052,Larrea tridentata
0.01179035,Larrea tridentata
0,Larrea tridentata
-0.002331117,Larrea tridentata
0.019733942,Larrea tridentata
0.025569403,Larrea tridentata
0.012950267,Larrea tridentata
0.005292479,Larrea tridentata
0.010842653,Larrea tridentata
0.030040456,Larrea tridentata
0.010392515,Larrea tridentata
0.021085589,Larrea tridentata
0.026212067,Larrea tridentata
0.007959782,Larrea tridentata
0,Larrea tridentata
0.0027108,Larrea tridentata
-0.01340861,Larrea tridentata
-0.013582924,Larrea tridentata
-0.019213016,Larrea tridentata
-0.013582924,Larrea tridentata
-0.002625397,Larrea tridentata
0.048183014,Larrea tridentata
0.081102146,Larrea tridentata
0.091959393,Larrea tridentata
0.099013003,Larrea tridentata
0.12102323,Larrea tridentata
0.1183691,Larrea tridentata
0.117432368,Larrea tridentata
0.09471065,Larrea tridentata
0.087017217,Larrea tridentata
0.133513514,Larrea tridentata
0.14309674,Larrea tridentata
0.149097867,Larrea tridentata
0.112304674,Larrea tridentata
0.106094444,Larrea tridentata
0.070544422,Larrea tridentata
0.04422177,Larrea tridentata
0.038007898,Larrea tridentata
0.024732664,Larrea tridentata
0.050152187,Larrea tridentata
0.015685932,Larrea tridentata
0.004262344,Larrea tridentata
0.014062612,Larrea tridentata
0.007002421,Larrea tridentata
0.030455491,Larrea tridentata
0.049525907,Larrea tridentata
0.028876046,Larrea tridentata
0.017901708,Larrea tridentata
0.001376052,Larrea tridentata
0.001375486,Larrea tridentata
-0.024748893,Larrea tridentata
-0.064783096,Larrea tridentata
-0.071643536,Larrea tridentata
-0.059081055,Larrea tridentata
-0.052151412,Larrea tridentata
-0.080971122,Larrea tridentata
-0.094763873,Larrea tridentata
-0.120784933,Larrea tridentata
-0.09660666,Larrea tridentata
-0.112560973,Larrea tridentata
-0.116655154,Larrea tridentata
-0.113908873,Larrea tridentata
-0.109797841,Larrea tridentata
-0.104326717,Larrea tridentata
-0.123537997,Larrea tridentata
-0.123533089,Larrea tridentata
-0.131748195,Larrea tridentata
-0.078536755,Larrea tridentata
-0.131756585,Larrea tridentata
-0.155286794,Larrea tridentata
-0.138631102,Larrea tridentata
-0.140536693,Larrea tridentata
-0.13638225,Larrea tridentata
-0.037624942,Larrea tridentata
-0.099700968,Larrea tridentata
-0.08747889,Larrea tridentata
-0.124221445,Larrea tridentata
-0.023726962,Larrea tridentata
-0.004470075,Larrea tridentata
-0.090606855,Larrea tridentata
-0.105486037,Larrea tridentata
-0.073637685,Larrea tridentata
-0.013307235,Larrea tridentata
-0.00454902,Larrea tridentata
0.001534392,Larrea tridentata
0.007823216,Larrea tridentata
-0.001567983,Larrea tridentata
-0.001582519,Larrea tridentata
0.009675943,Larrea tridentata
0.00983416,Larrea tridentata
0.018430262,Larrea tridentata
0.011816988,Larrea tridentata
0.011777338,Larrea tridentata
0.016696788,Larrea tridentata
0.01847548,Larrea tridentata
0.023894168,Larrea tridentata
0.022147147,Larrea tridentata
0.018941687,Larrea tridentata
0.017199696,Larrea tridentata
0.015499585,Larrea tridentata
0.015663094,Larrea tridentata
0.028350978,Larrea tridentata
0.034182404,Larrea tridentata
0.032528702,Larrea tridentata
0.026072683,Larrea tridentata
0.005802245,Larrea tridentata
-0.001951775,Larrea tridentata
-0.001987746,Larrea tridentata
-0.00803238,Larrea tridentata
-0.016194843,Larrea tridentata
-0.016439703,Larrea tridentata
-0.022808761,Larrea tridentata
-0.008311688,Larrea tridentata
-0.014515293,Larrea tridentata
-0.012549927,Larrea tridentata
-0.010432775,Larrea tridentata
-0.002144676,Larrea tridentata
0.021610026,Larrea tridentata
0.029999105,Larrea tridentata
0.036636474,Larrea tridentata
0.026803256,Larrea tridentata
0.039370439,Larrea tridentata
0.038363292,Larrea tridentata
0.03650543,Larrea tridentata
0.037659385,Larrea tridentata
0.041045155,Larrea tridentata
0.036912491,Larrea tridentata
0.043100461,Larrea tridentata
0.052980501,Larrea tridentata
0.030040456,Larrea tridentata
0.033620614,Larrea tridentata
0.027846028,Larrea tridentata
0.038991429,Larrea tridentata
0.036933174,Larrea tridentata
0.045593251,Larrea tridentata
0.014281428,Larrea tridentata
0.016985454,Larrea tridentata
0.00843608,Larrea tridentata
0.026801802,Larrea tridentata
0.044687025,Larrea tridentata
0.065418089,Larrea tridentata
0.107579337,Larrea tridentata
0.126018747,Larrea tridentata
0.126005734,Larrea tridentata
0.121944928,Larrea tridentata
0.111738235,Larrea tridentata
0.115303833,Larrea tridentata
0.112627986,Larrea tridentata
0.121221886,Larrea tridentata
0.124202184,Larrea tridentata
0.118455985,Larrea tridentata
0.133254239,Larrea tridentata
0.1124825,Larrea tridentata
0.074179257,Larrea tridentata
0.090484833,Larrea tridentata
0.066469919,Larrea tridentata
0.041325668,Larrea tridentata
0.040933968,Larrea tridentata
0.05338627,Larrea tridentata
0.044426198,Larrea tridentata
0.017047417,Larrea tridentata
0.001404937,Larrea tridentata
-0.005632138,Larrea tridentata
-0.016837412,Larrea tridentata
0.019334488,Larrea tridentata
0.053546701,Larrea tridentata
0.038441984,Larrea tridentata
0.011004214,Larrea tridentata
0.002747455,Larrea tridentata
0.005498204,Larrea tridentata
-0.03845671,Larrea tridentata
-0.060481478,Larrea tridentata
-0.067260698,Larrea tridentata
-0.045297247,Larrea tridentata
-0.053552977,Larrea tridentata
-0.059054378,Larrea tridentata
-0.078228335,Larrea tridentata
-0.104316727,Larrea tridentata
-0.104316727,Larrea tridentata
-0.11118886,Larrea tridentata
-0.111216853,Larrea tridentata
-0.100204172,Larrea tridentata
-0.104306727,Larrea tridentata
-0.093321468,Larrea tridentata
-0.082863691,Larrea tridentata
-0.125090017,Larrea tridentata
-0.085190094,Larrea tridentata
-0.108431759,Larrea tridentata
-0.071865765,Larrea tridentata
-0.056947556,Larrea tridentata
-0.094700314,Larrea tridentata
-0.081383409,Larrea tridentata
-0.122344075,Larrea tridentata
-0.130686289,Larrea tridentata
-0.122499438,Larrea tridentata
-0.140160255,Larrea tridentata
-0.117427454,Larrea tridentata
-0.121490819,Larrea tridentata
-0.090618713,Larrea tridentata
-0.093707324,Larrea tridentata
-0.103121041,Larrea tridentata
-0.045196165,Larrea tridentata
-0.004344998,Larrea tridentata
0.002925221,Larrea tridentata
0.003006446,Larrea tridentata
0.007857295,Larrea tridentata
0.001592332,Larrea tridentata
0.004717482,Larrea tridentata
0.04379504,Larrea tridentata
0.065837137,Larrea tridentata
0.036548579,Larrea tridentata
0.017819706,Larrea tridentata
0.00708838,Larrea tridentata
0.005360225,Larrea tridentata
0.001806518,Larrea tridentata
-0.001819667,Larrea tridentata
-0.005439207,Larrea tridentata
-0.00367275,Larrea tridentata
-0.003645969,Larrea tridentata
-0.009083677,Larrea tridentata
0.017114914,Larrea tridentata
0.013603392,Larrea tridentata
0.005942623,Larrea tridentata
-0.005895987,Larrea tridentata
0,Larrea tridentata
0.001964398,Larrea tridentata
0.02209082,Larrea tridentata
0.045046196,Larrea tridentata
0.037691787,Larrea tridentata
0.029413054,Larrea tridentata
0.01086413,Larrea tridentata
0.017632939,Larrea tridentata
0.006638447,Larrea tridentata
-0.00217815,Larrea tridentata
0.004487255,Larrea tridentata
0.03650543,Larrea tridentata
0.013401941,Larrea tridentata
0.004388888,Larrea tridentata
0.024202648,Larrea tridentata
0.011385063,Larrea tridentata
0.03023642,Larrea tridentata
0.021127629,Larrea tridentata
-0.002333836,Larrea tridentata
0.00698515,Larrea tridentata
0.041243946,Larrea tridentata
0.0118461,Larrea tridentata
0.009459493,Larrea tridentata
0.007050934,Larrea tridentata
-0.006952886,Larrea tridentata
-0.014068572,Larrea tridentata
0.002364302,Larrea tridentata
0.00465411,Larrea tridentata
0.029707243,Larrea tridentata
0.02524328,Larrea tridentata
0.0258117,Larrea tridentata
0.009327034,Larrea tridentata
0.009283852,Larrea tridentata
0.00465411,Larrea tridentata
0,Larrea tridentata
0.009504328,Larrea tridentata
0.02524328,Larrea tridentata
0.057989546,Larrea tridentata
0.05100426,Larrea tridentata
0.049732499,Larrea tridentata
0.05001088,Larrea tridentata
0.074149992,Larrea tridentata
0.071459286,Larrea tridentata
0.068854198,Larrea tridentata
0.061167369,Larrea tridentata
0.074963283,Larrea tridentata
0.063431464,Larrea tridentata
0.082896203,Larrea tridentata
0.054968548,Larrea tridentata
0.057203475,Larrea tridentata
0.062257868,Larrea tridentata
0.061824294,Larrea tridentata
0.03904331,Larrea tridentata
0.025498037,Larrea tridentata
0.021272937,Larrea tridentata
0.012587478,Larrea tridentata
0.030623506,Larrea tridentata
0.018420988,Larrea tridentata
0,Larrea tridentata
-0.005556942,Larrea tridentata
-0.019942524,Larrea tridentata
-0.022044249,Larrea tridentata
-0.02177231,Larrea tridentata
-0.020092147,Larrea tridentata
-0.019844969,Larrea tridentata
-0.016884297,Larrea tridentata
-0.02882194,Larrea tridentata
-0.045320275,Larrea tridentata
-0.020636009,Larrea tridentata
-0.023346223,Larrea tridentata
-0.020669483,Larrea tridentata
-0.067305479,Larrea tridentata
-0.048649142,Larrea tridentata
-0.037815571,Larrea tridentata
-0.036420641,Larrea tridentata
-0.072901341,Larrea tridentata
-0.115507772,Larrea tridentata
-0.116862425,Larrea tridentata
-0.080977736,Larrea tridentata
-0.085190094,Larrea tridentata
-0.076994926,Larrea tridentata
-0.139985033,Larrea tridentata
-0.120898947,Larrea tridentata
-0.134524986,Larrea tridentata
-0.129012439,Larrea tridentata
-0.139996523,Larrea tridentata
-0.10459588,Larrea tridentata
-0.14204422,Larrea tridentata
-0.151507341,Larrea tridentata
-0.111258203,Larrea tridentata
-0.114946381,Larrea tridentata
-0.134942526,Larrea tridentata
-0.165262503,Larrea tridentata
-0.151364764,Larrea tridentata
-0.059907515,Larrea tridentata
-0.071807044,Larrea tridentata
-0.044477381,Larrea tridentata
-0.066034507,Larrea tridentata
-0.023683781,Larrea tridentata
0.001490025,Larrea tridentata
-0.004457245,Larrea tridentata
-0.021944323,Larrea tridentata
-0.019596241,Larrea tridentata
0.009405619,Larrea tridentata
0.007946078,Larrea tridentata
0.011012347,Larrea tridentata
0.012718012,Larrea tridentata
0.012718012,Larrea tridentata
0.011166253,Larrea tridentata
0.014375506,Larrea tridentata
0.017605194,Larrea tridentata
0.004901012,Larrea tridentata
0.006583118,Larrea tridentata
0.004949606,Larrea tridentata
0.004982487,Larrea tridentata
0.010014923,Larrea tridentata
0.015183651,Larrea tridentata
0.013580959,Larrea tridentata
0.013610425,Larrea tridentata
0.017034034,Larrea tridentata
0.018705574,Larrea tridentata
0.020582364,Larrea tridentata
0.010380984,Larrea tridentata
0.006896791,Larrea tridentata
0,Larrea tridentata
0.026680858,Larrea tridentata
0.020198986,Larrea tridentata
0.022564518,Larrea tridentata
0.031164439,Larrea tridentata
0.028051365,Larrea tridentata
0.011815034,Larrea tridentata
0,Larrea tridentata
-0.002003594,Larrea tridentata
0.010325245,Larrea tridentata
0.002048131,Larrea tridentata
0.010368066,Larrea tridentata
0.004109093,Larrea tridentata
0.014417,Larrea tridentata
0.035798999,Larrea tridentata
0.041818266,Larrea tridentata
0.024394777,Larrea tridentata
0.009014962,Larrea tridentata
0.036174853,Larrea tridentata
0.028831633,Larrea tridentata
0.035264251,Larrea tridentata
0.041818266,Larrea tridentata
0.035874545,Larrea tridentata
0.033417343,Larrea tridentata
0.035577908,Larrea tridentata
0.036035398,Larrea tridentata
0.038513626,Larrea tridentata
0.037483398,Larrea tridentata
0.040101058,Larrea tridentata
0.049747406,Larrea tridentata
0.05046578,Larrea tridentata
0.033707865,Larrea tridentata
0.059324467,Larrea tridentata
0.08080158,Larrea tridentata
0.065273155,Larrea tridentata
0.034150691,Larrea tridentata
0.025700725,Larrea tridentata
0.015746909,Larrea tridentata
0.072917418,Larrea tridentata
0.034046974,Larrea tridentata
0.075400908,Larrea tridentata
0.069806767,Larrea tridentata
0.093981026,Larrea tridentata
0.078120008,Larrea tridentata
0.130239498,Larrea tridentata
0.101744007,Larrea tridentata
0.129211565,Larrea tridentata
0.113164554,Larrea tridentata
0.082972284,Larrea tridentata
0.052962954,Larrea tridentata
0.045780405,Larrea tridentata
0.102119596,Larrea tridentata
0.065483053,Larrea tridentata
0.044749886,Larrea tridentata
0.044570428,Larrea tridentata
-0.002790827,Larrea tridentata
0.052407282,Larrea tridentata
0.038480201,Larrea tridentata
0.061762035,Larrea tridentata
0.037066124,Larrea tridentata
0.015115304,Larrea tridentata
0.008240056,Larrea tridentata
-0.012350424,Larrea tridentata
-0.049428551,Larrea tridentata
-0.037066124,Larrea tridentata
-0.03294355,Larrea tridentata
-0.023357406,Larrea tridentata
-0.052219398,Larrea tridentata
-0.078234533,Larrea tridentata
-0.079645842,Larrea tridentata
-0.090652564,Larrea tridentata
-0.100188199,Larrea tridentata
-0.111216853,Larrea tridentata
-0.107094262,Larrea tridentata
-0.099026604,Larrea tridentata
-0.103044933,Larrea tridentata
-0.106038573,Larrea tridentata
-0.096295007,Larrea tridentata
-0.103191376,Larrea tridentata
-0.090737479,Larrea tridentata
-0.116839593,Larrea tridentata
-0.119517608,Larrea tridentata
-0.129041254,Larrea tridentata
-0.133121051,Larrea tridentata
-0.135906023,Larrea tridentata
-0.144104094,Larrea tridentata
-0.146849043,Larrea tridentata
-0.130560054,Larrea tridentata
-0.10447212,Larrea tridentata
-0.052797164,Larrea tridentata
-0.093707324,Larrea tridentata
-0.104851125,Larrea tridentata
-0.029129275,Larrea tridentata
-0.012939332,Larrea tridentata
0.002901404,Larrea tridentata
0.00438226,Larrea tridentata
0.00729927,Larrea tridentata
0.001473385,Larrea tridentata
-0.02073096,Larrea tridentata
-0.004562944,Larrea tridentata
0.020397055,Larrea tridentata
0.009599202,Larrea tridentata
0.003294302,Larrea tridentata
0.009948452,Larrea tridentata
-0.003338291,Larrea tridentata
-0.011731769,Larrea tridentata
-0.011840216,Larrea tridentata
-0.01020356,Larrea tridentata
-0.012015791,Larrea tridentata
-0.015535767,Larrea tridentata
-0.008597575,Larrea tridentata
-0.00681993,Larrea tridentata
0.010186065,Larrea tridentata
0.006843324,Larrea tridentata
0.014208792,Larrea tridentata
0.005302379,Larrea tridentata
0.031790874,Larrea tridentata
0.010491052,Larrea tridentata
0.007120911,Larrea tridentata
0.010238441,Larrea tridentata
0.027044343,Larrea tridentata
0.03041543,Larrea tridentata
0.028971165,Larrea tridentata
0.027447471,Larrea tridentata
0.028268994,Larrea tridentata
0.033319155,Larrea tridentata
0.03288282,Larrea tridentata
0.030837819,Larrea tridentata
0.039160197,Larrea tridentata
0.023722118,Larrea tridentata
0.022141684,Larrea tridentata
0.022564518,Larrea tridentata
0.025277287,Larrea tridentata
0.016372501,Larrea tridentata
0.045461746,Larrea tridentata
0.014614597,Larrea tridentata
